COUNTRY,MONTH,INF,EXR,INR,INF2,WOP,GEA,GEA2 
KENYA,01/04/2013,4.141476883,83.8208,17.86965776,8.401973423,92.06772727,-59.859149,0.008352359
KENYA,01/05/2013,4.051733946,85.1236,17.44652359,8.225047734,94.76695652,-62.355268,0.008018053
KENYA,01/06/2013,4.910937019,86.0075,16.9682598,9.922653532,95.7695,-52.470471,0.009528304
KENYA,01/07/2013,6.023903435,87.27972222,17.02391459,12.13024543,104.4265217,-34.752322,0.014384551
KENYA,01/08/2013,6.674807781,87.59666667,16.95851475,13.42410841,106.4354545,-37.992523,0.013158206
KENYA,01/09/2013,8.287465022,86.64583333,16.8644,16.6350441,106.3952381,5.6048332,11.29817626
KENYA,01/10/2013,7.764868832,85.14694444,17.00079394,15.59386545,100.5569565,17.103989,34.23718601
KENYA,01/11/2013,7.357942024,86.99305556,16.89077802,14.78352691,93.85095238,-1.8134975,0.25743784
KENYA,01/12/2013,7.148504856,86.30972222,16.98906442,14.36661553,97.89045455,31.5379,63.09164996
KENYA,01/01/2014,7.21137259,86.2361,17.03074851,14.49174996,94.96304348,-7.6902796,0.064744599
KENYA,01/02/2014,6.856060799,86.32638889,17.05967087,13.78466597,100.705,-33.233261,0.015041764
KENYA,01/03/2014,6.267861854,86.44138889,16.9084386,12.61499445,100.5680952,-6.8758279,0.072337995
KENYA,01/04/2014,6.407847057,86.87111111,16.70093955,12.89325405,102.175,-41.94328,0.011919167
KENYA,01/05/2014,7.298433002,87.79722222,16.96648799,14.66505531,101.9963636,-47.259894,0.010578611
KENYA,01/06/2014,7.392775596,87.62694444,16.35706735,14.85287821,105.2347619,-55.624418,0.008988132
KENYA,01/07/2014,7.671577272,87.80416667,16.91421542,15.40805566,102.9482609,-69.181258,0.007227013
KENYA,01/08/2014,8.358962293,88.39444444,16.25901765,16.77752812,96.31714286,-52.624182,0.009500478
KENYA,01/09/2014,6.597175972,89.27944444,16.04462856,13.26971153,93.27181818,-34.391376,0.014535457
KENYA,01/10/2014,6.425734061,89.35222222,15.9998,12.92881473,84.40608696,-36.162367,0.013823886
KENYA,01/11/2014,6.086271062,90.17916667,15.9372,12.25414715,75.7075,-16.745085,0.029832933
KENYA,01/12/2014,6.018876114,90.50166667,15.98895397,12.12025872,59.13956522,-54.42202,0.009186682
KENYA,01/01/2015,5.526211116,91.6736,15.92598275,11.14217135,47.55727273,-76.273874,0.006555043
KENYA,01/02/2015,5.608293885,91.4231,15.46710188,11.30504386,50.857,-105.95735,0.004718775
KENYA,01/03/2015,6.312119562,92.335,15.45843193,12.70296093,47.78227273,-99.501895,0.005024903
KENYA,01/04/2015,7.082126839,94.6,15.40349938,14.2345055,54.37863636,-96.800799,0.005165109
KENYA,01/05/2015,6.867505361,97.781,15.25686642,13.80743547,59.38857143,-96.011768,0.005207554
KENYA,01/06/2015,7.033761355,98.6394,15.48459625,14.13825281,59.82863636,-80.340954,0.006223235
KENYA,01/07/2015,6.62182247,102.5212,15.75463908,13.31872719,51.19869565,-47.024265,0.010631607
KENYA,01/08/2015,5.842085612,103.8699,15.68239182,11.76913921,42.91285714,-38.011264,0.01315172
KENYA,01/09/2015,5.966996635,105.2928,16.56583696,12.01720728,45.51,-55.769606,0.008964736
KENYA,01/10/2015,6.721381856,101.8,16.57722365,13.51674601,46.26863636,-67.092752,0.007451956
KENYA,01/11/2015,7.322825335,102.1143,17.15791802,14.71361493,42.5852381,-97.93916,0.005105077
KENYA,01/12/2015,8.007021394,102.3114,18.30487729,16.07624636,37.39608696,-109.12964,0.00458161
KENYA,01/01/2016,7.777543382,102.2834,17.94904105,15.6191109,31.78428571,-138.4775,0.003610648
KENYA,01/02/2016,6.836719974,101.6971,17.85782543,13.74618739,30.37761905,-161.18476,0.003102
KENYA,01/03/2016,6.452729569,101.3339,17.86638769,12.98248599,37.90173913,-139.09365,0.003594654
KENYA,01/04/2016,5.274603051,101.1413,18.02813677,10.64316313,41.03190476,-93.267817,0.005360752
KENYA,01/05/2016,5.002495271,100.8306,18.2169536,10.10396162,46.84181818,-91.312071,0.005475563
KENYA,01/06/2016,5.798012857,101.1022,18.13262857,11.6816302,48.79181818,-93.382684,0.005354158
KENYA,01/07/2016,6.395826348,101.3888889,18.10213998,12.86935666,44.89619048,-77.996335,0.006410294
KENYA,01/08/2016,6.255875324,101.3589,17.66296126,12.59117138,44.75173913,-83.016371,0.00602269
KENYA,01/09/2016,6.339602478,101.2616667,13.86210077,12.75758967,45.2,-62.398151,0.008012544
KENYA,01/10/2016,6.472247576,101.4586111,13.72816831,13.02129244,49.80952381,-57.664635,0.008670174
KENYA,01/11/2016,6.677830174,101.8769,13.65270409,13.43011985,45.47090909,-36.577947,0.013666885
KENYA,01/12/2016,6.349604581,102.4858333,13.65652023,12.7774719,52.05272727,-38.764179,0.012896361
KENYA,01/01/2017,6.992997668,103.9555556,13.66242812,14.05713359,52.56181818,-53.580036,0.009331021
KENYA,01/02/2017,9.293460308,103.3416667,13.69286615,18.64056705,53.45,-71.342363,0.007008114
KENYA,01/03/2017,10.28087837,103,13.61372093,20.61027622,49.36304348,-30.387399,0.016449736
KENYA,01/04/2017,11.4795368,103.2222222,13.60838377,23.00254704,51.174,-23.53293,0.02123724
KENYA,01/05/2017,11.69582227,103.3811111,13.71125572,23.434317,48.55956522,-46.045829,0.010857467
KENYA,01/06/2017,9.206333916,103.7116667,13.66104557,18.46681901,45.18545455,-58.27704,0.008579077
KENYA,01/07/2017,7.468596695,103.9111111,13.69908285,15.00384298,46.58190476,-52.952918,0.009441509
KENYA,01/08/2017,8.045620948,103.1433333,13.64701732,16.15314933,48.04782609,-30.045135,0.016637023
KENYA,01/09/2017,7.0555128,103.2472222,13.69230146,14.1815398,49.73571429,-12.638086,0.039501221
KENYA,01/10/2017,5.721851095,103.6944444,13.70718606,11.53042923,51.57318182,-4.0660137,0.121165232
KENYA,01/11/2017,4.731852843,103.2533333,13.67923095,9.568218352,56.73818182,-6.2320706,0.079720268
KENYA,01/12/2017,4.495549722,103.2316667,13.63635131,9.100977747,57.92047619,4.4639245,9.038486986
KENYA,01/01/2018,4.82583773,102.3572222,13.65181155,9.754195449,63.58478261,-22.282415,0.022427932
KENYA,01/02/2018,4.456285204,101.6166667,13.67554311,9.02339346,62.227,-32.313481,0.015469715
KENYA,01/03/2018,4.175665693,100.8472222,13.48699375,8.469403456,62.83045455,-29.584683,0.016895813
KENYA,01/04/2018,3.725107242,100.3611111,13.23669973,7.582103997,66.31380952,-31.867615,0.015686049
KENYA,01/05/2018,3.952107988,101.4811111,13.24725456,8.028768085,69.89869565,-18.362517,0.027209224
KENYA,01/06/2018,4.276108141,101.05,13.21724821,8.667588625,67.87619048,-13.823245,0.036123757
KENYA,01/07/2018,4.351039438,100.4083333,13.10206932,8.81551524,71.07454545,6.1850923,12.45050264
KENYA,01/08/2018,4.037253023,100.6455556,12.78007074,8.196509203,67.9273913,9.7456858,19.54254202
KENYA,01/09/2018,5.704255932,100.9555556,12.66319052,11.49550241,70.1905,-6.9930646,0.071137584
KENYA,01/10/2018,5.530639826,101.8472222,12.60905536,11.15095805,70.75304348,-0.50624529,0.614595597
KENYA,01/11/2018,5.584652178,102.5444444,12.55069407,11.25812906,56.18818182,-26.207578,0.019071512
KENYA,01/12/2018,5.710580918,101.8461111,12.50847512,11.50805747,48.91904762,-14.778814,0.033793578
KENYA,01/01/2019,4.6978889,100.89,12.49718179,9.501029552,51.2273913,-37.313544,0.013397555
KENYA,01/02/2019,4.136643325,100.0861111,12.47450932,8.392441487,54.996,-89.917774,0.005560464
KENYA,01/03/2019,4.289935588,100.75,12.50869357,8.694881372,58.17047619,-82.331728,0.006072769
KENYA,01/04/2019,3.71724231,101.3802778,12.5007802,7.566643613,63.87045455,-69.721008,0.007171071
KENYA,01/05/2019,3.488599614,101.3555556,12.46823381,7.117694167,60.74,-40.293993,0.012406887
KENYA,01/06/2019,4.836545932,102.2983,12.46795097,9.775389577,54.666,-27.589161,0.018117111
KENYA,01/07/2019,6.096522769,104.2097222,12.39097332,12.27451515,57.37608696,18.899846,37.82612875
KENYA,01/08/2019,5.985154179,103.55,12.4649936,12.05327337,54.83045455,24.792569,49.60529714
KENYA,01/09/2019,5.076264955,103.8855556,12.46599462,10.25009003,56.86,37.710514,75.43428457
KENYA,01/10/2019,6.26890373,103.2058824,12.42775552,12.61706519,53.96086957,16.493323,33.01693349
KENYA,01/11/2019,7.098927974,102.8064706,12.38404649,14.26794314,56.67761905,-8.8380041,0.056393939
KENYA,01/12/2019,7.157037108,101.3364706,12.24248144,14.38359785,59.86772727,-11.675897,0.042745018
KENYA,01/01/2020,7.385222888,100.585,12.28882976,14.83784103,57.71695652,-79.506048,0.006288581
KENYA,01/02/2020,7.173701153,100.9823529,12.18514234,14.41676599,50.608,-121.29713,0.004122039
KENYA,01/03/2020,5.842704695,104.6926471,12.09033592,11.7703685,29.32045455,-94.15621,0.005310174
KENYA,01/04/2020,6.010283773,107.2914706,11.92410157,12.10319039,16.975,-83.224963,0.006007596
KENYA,01/05/2020,5.330630707,106.9435294,11.94687796,10.75424793,28.78142857,-113.5597,0.004402885
KENYA,01/06/2020,4.585570344,106.5223529,11.8849426,9.278911945,38.31454545,-28.708879,0.017410935
KENYA,01/07/2020,4.359874718,107.7073529,11.93851469,8.832961745,40.71521739,6.3642484,12.80658165
KENYA,01/08/2020,4.358406165,108.2088235,11.93709967,8.83006182,42.37095238,-1.2751865,0.345338295
KENYA,01/09/2020,4.19831515,108.4970588,11.75234058,8.514082764,39.59818182,-8.5477599,0.058296067
KENYA,01/10/2020,4.841879527,108.8188235,11.98401608,9.785946412,39.405,5.985292,12.05354713
KENYA,01/11/2020,5.333939848,110.0535294,11.99489447,10.76080951,41.38904762,-26.442394,0.018902273
KENYA,01/12/2020,5.617393953,109.1717647,12.02231976,11.32310292,47.07043478,-21.42697,0.023322385
KENYA,01/01/2021,5.693761156,110.1441176,11.99646325,11.47467078,51.84952381,7.2419723,14.55266056
KENYA,01/02/2021,5.776879236,109.8,12.01901448,11.63967155,59.2345,-2.9603552,0.16433725
KENYA,01/03/2021,5.897902172,109.5117647,12.0461305,11.87997957,62.18391304,26.388991,52.7969225
KENYA,01/04/2021,5.761247571,107.8441176,12.08227244,11.60863789,61.41772727,46.300608,92.61201374
KENYA,01/05/2021,5.870680493,107.5911765,12.0560392,11.825921,65.16095238,63.866617,127.7410623
KENYA,01/06/2021,6.286472277,107.85,12.01934372,12.65198354,71.37727273,62.059267,124.1265903
KENYA,01/07/2021,6.545616156,108.6088235,12.0949843,13.16717873,72.59181818,70.134998,140.2771247
KENYA,01/08/2021,6.573440088,109.8717647,12.12209914,13.22250879,67.87227273,85.446389,170.8986294
KENYA,01/09/2021,6.913758918,110.4858824,12.10215317,13.89946306,71.535,99.388077,198.7811847
KENYA,01/10/2021,6.449840282,111.2147059,12.11704924,12.97674151,81.36428571,110.31122,220.6269725
KENYA,01/11/2021,5.798691738,112.4882353,12.14826236,11.68297809,79.09545455,54.619408,109.2479695
KENYA,01/12/2021,5.728447253,113.1411765,12.15616836,11.54352317,71.80217391,55.931662,111.8722628
KENYA,01/01/2022,5.388272338,113.5735294,12.12347178,10.86855324,83.27761905,7.9725682,16.0076067
KENYA,01/02/2022,5.084481144,113.8352941,12.16555213,10.26636772,91.608,11.5568,23.15678389
KENYA,01/03/2022,5.557422662,114.95125,12.15341377,11.20409838,108.3991304,40.169619,80.35168329
KENYA,01/04/2022,6.473152681,115.7735294,12.20184214,13.02309204,101.9852381,29.521972,59.06087568
KENYA,01/05/2022,7.082740554,116.7382353,12.21628351,14.23572691,109.7127273,56.944461,113.8977018
KENYA,01/06/2022,7.94694313,117.8323529,12.27330321,15.95655642,114.6759091,34.969443,69.95318128
KENYA,01/07/2022,8.316746026,118.8,12.34674938,16.69339598,101.9180952,21.186513,42.39661279
KENYA,01/08/2022,8.528322199,120.0129412,12.43427151,17.11507243,93.6926087,-17.313111,0.0288558
KENYA,01/09/2022,9.17539891,120.7323529,12.40890356,18.4051305,84.4,-12.396039,0.040270054
KENYA,01/10/2022,9.591084808,121.3323529,12.39321005,19.23416045,87.28666667,7.1244602,14.31875886
KENYA,01/11/2022,9.476066107,122.4470588,12.63865394,19.00475064,84.07636364,-26.346493,0.018971028
KENYA,01/12/2022,9.063644038,123.3735294,12.67443586,18.18228666,76.58181818,-15.009042,0.033276364
KENYA,01/01/2023,8.978357129,124.4029412,12.76652836,18.01223209,78.25136364,-62.295751,0.008025713
KENYA,01/02/2023,9.230751463,126.8529412,13.05529775,18.5155117,77.0275,-94.781318,0.005275154
KENYA,01/03/2023,9.19014414,132.3323529,13.09416378,18.43453429,73.34826087,-18.455334,0.027072582
KENYA,01/04/2023,7.90469774,135.9117647,13.10460376,15.87239793,79.1265,-13.844723,0.036067862
KENYA,01/05/2023,8.030784499,138.4911765,13.20575204,16.12358993,71.67347826,-18.249086,0.027378096
KENYA,01/06/2023,7.884747934,140.5235294,13.31284146,15.83265646,70.30681818,-45.242024,0.011050322
KENYA,01/07/2023,7.281705756,142.3647059,13.50044606,14.63175601,75.76666667,-49.203251,0.010160881
KENYA,01/08/2023,6.725262343,145.4058824,13.826372,13.52446477,81.3726087,-39.4805,0.012662449
KENYA,01/09/2023,6.782031092,148.1,13.97618305,13.63739,89.24095238,-20.546293,0.024320896
KENYA,01/10/2023,6.919361438,150.5588235,14.15720999,13.91061045,85.46909091,8.8712012,17.79858664
KENYA,01/11/2023,6.798397628,153.15,14.42961649,13.66994842,77.57545455,6.896983,13.86608441
KENYA,01/12/2023,6.631693128,156.4617647,14.63300586,13.338358,72.01952381,39.505642,79.02393839
NIGERIA,01/01/2000,-2.485767935,98.9,21.34,0.193605541,27.22428571,-10.028534,0.049734412
NIGERIA,01/02/2000,-1.732937685,100.2,21.24,0.267830422,29.36238095,-8.6818619,0.057401573
NIGERIA,01/03/2000,-1.416664212,100.12,21.91,0.31738812,29.89217391,5.9956293,12.07408064
NIGERIA,01/04/2000,-0.046843893,99.87,21.47,0.954252681,25.799,9.0814292,18.21774992
NIGERIA,01/05/2000,2.173030057,100.7,20.81,4.565112754,28.83347826,5.0961241,10.28943526
NIGERIA,01/06/2000,5.870486181,101.7,20.75,11.82553513,31.85909091,3.8662729,7.859775891
NIGERIA,01/07/2000,6.669584245,103.5,20.99,13.41371903,29.98380952,5.5522845,11.19390334
NIGERIA,01/08/2000,13.09869376,102.05,21.46,26.23550381,31.21869565,7.0091904,14.08935636
NIGERIA,01/09/2000,15.51277756,101.75,21.33,31.05775319,33.86,11.014364,22.0740301
NIGERIA,01/10/2000,17.08297533,102,21.25,34.19519453,33.075,12.28592,24.61246981
NIGERIA,01/11/2000,15.37494635,102.1,21.41,30.78237882,34.555,11.586466,23.21600573
NIGERIA,01/12/2000,14.52473327,109.55,21.33,29.08384988,28.38809524,4.7371125,9.578624127
NIGERIA,01/01/2001,17.64220436,110.3,22.06,35.31272712,29.48217391,1.6245394,3.532189332
NIGERIA,01/02/2001,18.59222128,113.7,21.27,37.21131611,29.5835,-4.1514756,0.118740982
NIGERIA,01/03/2001,18.20028681,110.2,21.74,36.42802501,27.24136364,-2.4977829,0.192741104
NIGERIA,01/04/2001,23.23081429,113.7,22.24,46.48314176,27.45380952,-6.7855505,0.073290188
NIGERIA,01/05/2001,22.95766249,112.6,23.57,45.93709389,28.61043478,-6.503613,0.076431229
NIGERIA,01/06/2001,16.05781794,111.5,23.46,32.14674324,27.60095238,-11.589215,0.043063552
NIGERIA,01/07/2001,18.99838626,111.2,23.61,38.02307234,26.43590909,-24.429818,0.020458226
NIGERIA,01/08/2001,18.70922896,111.11,23.72,37.44516364,27.46782609,-45.096526,0.011085966
NIGERIA,01/09/2001,19.11454488,110.11,23.86,38.25522998,26.211,-48.959744,0.010211407
NIGERIA,01/10/2001,19.33167344,110.11,25.09,38.68919389,22.21043478,-53.612736,0.009325331
NIGERIA,01/11/2001,17.42885234,112.1,24.66,34.88636916,19.58409091,-58.295916,0.008576299
NIGERIA,01/12/2001,16.49640059,112.95,25.98,33.02308303,19.31761905,-56.33303,0.008875088
NIGERIA,01/01/2002,18.55075476,113.7,25.83,37.12844305,19.6073913,-49.558033,0.010088155
NIGERIA,01/02/2002,17.99455096,115.2,25.18,36.0168667,20.7755,-46.491956,0.010753305
NIGERIA,01/03/2002,17.3819634,115.6,24.49,34.79266849,24.50809524,-36.225424,0.013799832
NIGERIA,01/04/2002,12.76413682,115.8,25.4,25.56738596,26.26636364,-35.384784,0.014127547
NIGERIA,01/05/2002,10.18197774,116.3,25.58,20.412944,27.00391304,-39.50013,0.012656159
NIGERIA,01/06/2002,12.22469802,119.6,25.26,24.49022865,25.521,-43.13644,0.011589571
NIGERIA,01/07/2002,15.57220677,125.5,26.38,31.176489,26.93,-43.897556,0.011388678
NIGERIA,01/08/2002,12.28323049,125.5,26.21,24.60709965,28.38136364,-42.600532,0.011735326
NIGERIA,01/09/2002,9.974985057,125.75,26.16,19.99997019,29.63285714,-26.07825,0.019166023
NIGERIA,01/10/2002,5.369967714,126.25,25.11,10.83225233,28.85391304,-11.737235,0.042522444
NIGERIA,01/11/2002,12.15152064,126.41,21.06,24.34411896,26.3247619,-5.007103,0.098881768
NIGERIA,01/12/2002,12.16802599,126.4,20.59,24.37707413,29.54863636,8.1940127,16.44882003
NIGERIA,01/01/2003,10.55856272,126.77,21.93,21.16437465,32.91173913,9.5889971,19.22999629
NIGERIA,01/02/2003,7.295886551,126.52,21.63,14.65998599,35.915,8.0225415,16.10716716
NIGERIA,01/03/2003,5.834501728,126.87,21.16,11.7540803,33.21904762,18.023601,36.07492209
NIGERIA,01/04/2003,8.302957026,127.1,21.1,16.66591675,28.35772727,29.518347,59.05362776
NIGERIA,01/05/2003,8.668075438,127.32,21.14,17.39364314,28.22363636,37.630001,75.27328693
NIGERIA,01/06/2003,13.99387631,127.42,21.15,28.02343703,30.7247619,33.33657,66.68813517
NIGERIA,01/07/2003,12.90731254,127.23,20.94,25.85330486,30.7473913,35.764719,71.54341553
NIGERIA,01/08/2003,12.41616282,127.8,20.27,24.87253064,31.59190476,39.696449,79.40549159
NIGERIA,01/09/2003,18.34794035,127.86,20.04,36.7231115,28.45136364,46.996786,94.00420982
NIGERIA,01/10/2003,23.62960551,132.02,20,47.28036145,30.33086957,99.757837,199.520686
NIGERIA,01/11/2003,21.24256269,137.7,19.63,42.50865001,30.9625,101.93943,203.8837648
NIGERIA,01/12/2003,23.80688115,136.5,19.58,47.63475538,32.20434783,109.94607,219.8966876
NIGERIA,01/01/2004,22.4049332,134.8,19.48,44.8321718,34.14636364,122.30401,244.6121081
NIGERIA,01/02/2004,24.81751825,134.5,19.57,49.65517538,34.722,126.39644,252.7968357
NIGERIA,01/03/2004,22.46835443,133.35,19.47,44.95895137,36.76086957,120.31828,240.6407156
NIGERIA,01/04/2004,17.45711403,132.8,19.46,34.94284621,36.71909091,106.95836,213.9213946
NIGERIA,01/05/2004,19.8,131.75,19.4,39.62523644,40.27285714,84.518948,169.0438116
NIGERIA,01/06/2004,14.06844106,132.25,19.21,28.17237789,38.04136364,62.872854,125.7536601
NIGERIA,01/07/2004,10.68493151,132.32,19.04,21.41655586,40.685,89.313854,178.6333061
NIGERIA,01/08/2004,13.04347826,132.33,18.81,26.12523369,44.93590909,99.276486,198.5580083
NIGERIA,01/09/2004,9.171075838,132.37,19,18.39650981,45.86090909,98.453332,196.9117424
NIGERIA,01/10/2004,10.66433566,132.4,18.93,21.37545396,53.16714286,107.27214,214.5489409
NIGERIA,01/11/2004,10.0949094,132.37,18.89,20.23922781,48.53227273,122.63859,245.281257
NIGERIA,01/12/2004,10.00848176,132.35,18.91,20.06679709,43.27913043,126.68527,253.3744867
NIGERIA,01/01/2005,9.823677582,132.36,18.86,19.69812143,46.99190476,106.53731,213.0793131
NIGERIA,01/02/2005,10.90546458,132.35,18.43,21.85668176,47.9905,106.95216,213.9089949
NIGERIA,01/03/2005,16.24920894,132.35,18.2,32.52915953,54.09304348,109.92708,219.8587084
NIGERIA,01/04/2005,17.94173193,132.33,18.19,35.91131024,53.03666667,106.61347,213.2316297
NIGERIA,01/05/2005,16.76305552,132.33,18.1,33.55591205,49.92227273,85.653523,171.3128833
NIGERIA,01/06/2005,18.5544977,132.37,17.8,37.13592351,56.30545455,56.955574,113.9199261
NIGERIA,01/07/2005,26.09655253,132.36,17.78,52.21225765,58.70571429,35.132326,70.27888103
NIGERIA,01/08/2005,28.15702061,129.07,17.53,56.33179319,64.96826087,34.098565,68.21179022
NIGERIA,01/09/2005,24.24610469,129,17.6,48.51282249,65.65772727,56.839751,113.688298
NIGERIA,01/10/2005,18.59808373,129.53,17.54,37.22303254,62.37047619,68.840463,137.6881888
NIGERIA,01/11/2005,15.07733046,129.01,17.57,30.1877869,58.31136364,61.443785,122.895707
NIGERIA,01/12/2005,11.52556205,129,17.78,23.09442458,59.36636364,50.141005,100.2919809
NIGERIA,01/01/2006,10.70256074,130.29,16.69,21.45173774,65.23272727,35.778229,71.57043025
NIGERIA,01/02/2006,10.83616367,129.28,16.57,21.71837132,61.544,43.63409,87.27963743
NIGERIA,01/03/2006,12.04263443,128.52,16.3,24.12671668,62.89956522,49.800181,99.61040111
NIGERIA,01/04/2006,12.55864873,128.45,16.25,25.15704776,69.6735,44.174543,88.36040329
NIGERIA,01/05/2006,10.54489639,128.46,16.97,21.13710296,70.95913043,43.10595,86.22349777
NIGERIA,01/06/2006,8.481738605,128.44,17.08,17.02222394,70.95772727,53.733124,107.4755524
NIGERIA,01/07/2006,2.992413599,128.36,17.08,6.14749508,74.36142857,64.881395,129.7704959
NIGERIA,01/08/2006,3.742802303,128.29,16.81,7.616891755,73.04869565,83.573318,167.1526186
NIGERIA,01/09/2006,6.253489671,128.27,17.19,12.58642999,64.11904762,93.350963,186.707282
NIGERIA,01/10/2006,6.134706135,128.31,17.19,12.35038143,58.87818182,93.690379,187.3860946
NIGERIA,01/11/2006,7.749671005,128.27,17.26,15.56359452,59.28909091,97.751296,195.5077069
NIGERIA,01/12/2006,8.549799614,128.27,17.33,17.15788148,62.02857143,100.80073,201.6064202
NIGERIA,01/01/2007,7.977461447,128.28,17.64,16.01735517,54.78,103.66678,207.338383
